Date,Close,Volume,W_Average
2002-09-09,889.8099976,5626200000,969.1555098
2002-09-16,845.3900146,7267800000,957.8119406
2002-09-23,827.3699951,7860140000,945.8314882
2002-09-30,800.5800171,8682100000,932.7772954
2002-10-07,835.3200073,9344320000,922.7466075
2002-10-14,884.3900146,7944790000,916.5932104
2002-10-21,897.6500244,7631070000,911.8637063
2002-10-28,900.960022,7426300000,907.8848256
2002-11-04,894.7399902,7587400000,903.9815772
2002-11-11,909.8300171,6872600000,901.5169758
2002-11-18,930.5499878,8179200000,900.8522435
2002-11-25,936.3099976,5111360000,900.8726085
2002-12-02,912.2299805,7180600000,899.6343058
2002-12-09,889.4799805,6478600000,897.235272
2002-12-16,895.7600098,7138230000,895.7083046
2002-12-23,875.4000244,3049910000,893.2722197
2002-12-30,908.5900269,4506300000,893.3897693
2003-01-06,927.5700073,7494400000,894.9876188
2003-01-13,901.7800293,7100600000,895.0929966
2003-01-20,861.4000244,6215350000,892.7810837
2003-01-27,855.7000122,7579230000,890.3776001
2003-02-03,829.6900024,6868600000,886.5827826
2003-02-10,834.8900146,6699600000,883.320654
2003-02-17,848.1699829,4918700000,880.9429535
2003-02-24,841.1500244,6748400000,878.1223956
2003-03-03,828.8900146,6465900000,874.5605251
2003-03-10,833.2700195,7660900000,871.4527409
2003-03-17,895.789978,8051730000,872.5838788
2003-03-24,863.5,6406000000,871.7287171
2003-03-31,878.8499756,7127600000,871.9769302
2003-04-07,868.2999878,6440000000,871.5769074
2003-04-14,893.5800171,5609400000,872.8541125
2003-04-21,898.8099976,7401000000,874.3651011
2003-04-28,930.0800171,7538910000,877.739876
2003-05-05,933.4099731,7333500000,881.0509922
2003-05-12,944.2999878,7212900000,884.8537438
2003-05-19,933.2199707,6988300000,887.8128169
2003-05-26,963.5900269,6465600000,892.6547539
2003-06-02,987.7600098,8261700000,898.9213565
2003-06-09,988.6099854,6927100000,905.0427532
2003-06-16,995.6900024,7542600000,911.4515059
2003-06-23,976.2199707,6900800000,916.4640415
2003-06-30,985.7000122,5342600000,922.0023648
2003-07-07,998.1400146,7291200000,928.1852687
2003-07-14,993.3200073,7656100000,933.823527
2003-07-21,998.6799927,7013100000,939.5977844
2003-07-28,980.1500244,7228000000,943.9114417
2003-08-04,977.5900269,6637300000,947.9060454
2003-08-11,990.6699829,5186470000,952.6369473
2003-08-18,993.0599976,6355000000,957.3308825
2003-08-25,1008.01001,5312100000,962.7061949
2003-09-01,1021.390015,6065200000,968.617185
2003-09-08,1018.630005,6868800000,973.9378519
2003-09-15,1036.300049,6910110000,980.0033819
2003-09-22,996.8499756,7139000000,983.119165
2003-09-29,1029.849976,7363100000,988.0291419
2003-10-06,1038.060059,6254600000,993.0366295
2003-10-13,1039.319946,6603200000,997.6849915
2003-10-20,1028.910034,7342400000,1001.35308
2003-10-27,1050.709961,7692200000,1006.071894
2003-11-03,1053.209961,7092000000,1010.582408
2003-11-10,1050.349976,6494500000,1014.51075
2003-11-17,1035.280029,6655300000,1017.129699
2003-11-24,1058.199951,4221420000,1020.933867
2003-12-01,1061.5,6928900000,1024.675416
2003-12-08,1074.140015,6792600000,1028.956987
2003-12-15,1088.660034,7747600000,1033.896107
2003-12-22,1095.890015,3271130000,1038.967399
2003-12-29,1108.47998,4252100000,1044.566429
2004-01-05,1121.859985,8366700000,1050.769074
2004-01-12,1139.829956,8036800000,1057.844512
2004-01-19,1141.550049,6710700000,1064.720945
2004-01-26,1131.130005,8552600000,1070.569569
2004-02-02,1142.76001,7755100000,1076.855763
2004-02-09,1145.810059,7200200000,1083.027724
2004-02-16,1144.109985,5821300000,1088.762067
2004-02-23,1144.939941,7209000000,1094.237203
2004-03-01,1156.859985,6971600000,1100.126987
2004-03-08,1120.569946,7680600000,1103.289951
2004-03-15,1109.780029,7418000000,1105.477437
2004-03-22,1108.060059,7229100000,1107.302946
2004-03-29,1141.810059,7488500000,1111.090713
2004-04-05,1139.319946,5470000000,1114.45886
2004-04-12,1134.609985,7129800000,1117.263591
2004-04-19,1140.599976,7664300000,1120.243353
2004-04-26,1107.300049,8157900000,1120.765593
2004-05-03,1098.699951,7865600000,1120.566428
2004-05-10,1095.699951,7896800000,1120.043307
2004-05-17,1093.560059,6801300000,1119.260881
2004-05-24,1120.680054,6762700000,1120.0891
2004-05-31,1122.5,4837400000,1120.884261
2004-06-07,1136.469971,4839500000,1122.4317
2004-06-14,1135.02002,6491000000,1123.700389
2004-06-21,1134.430054,7158200000,1124.716522
2004-06-28,1125.380005,6784100000,1124.984844
2004-07-05,1112.810059,5199300000,1124.304826
2004-07-12,1101.390015,6635300000,1122.80487
2004-07-19,1086.199951,7463500000,1120.297533
2004-07-26,1101.719971,7406800000,1118.812327
2004-08-02,1063.969971,6901900000,1114.906174
2004-08-09,1064.800049,6322200000,1111.17807
2004-08-16,1098.349976,6205800000,1109.775831
2004-08-23,1107.77002,5175600000,1109.074241
2004-08-30,1113.630005,5165970000,1108.800951
2004-09-06,1123.920044,5093200000,1109.254179
2004-09-13,1128.550049,6296800000,1110.053193
2004-09-20,1110.109985,6444200000,1109.695987
2004-09-27,1131.5,7393200000,1110.793686
2004-10-04,1122.140015,7108200000,1111.342052
2004-10-11,1108.199951,6944700000,1110.987682
2004-10-18,1095.73999,7939100000,1109.832843
2004-10-25,1130.199951,7936800000,1110.927721
2004-11-01,1166.170044,8329500000,1114.368218
2004-11-08,1184.170044,7238400000,1118.912264
2004-11-15,1170.339966,7485200000,1122.457466
2004-11-22,1182.650024,4475180000,1126.732908
2004-11-29,1191.170044,8046400000,1131.395986
2004-12-06,1188,7481900000,1135.655684
2004-12-13,1194.199951,8805200000,1140.116885
2004-12-20,1210.130005,5253400000,1145.389401
2004-12-27,1211.920044,4447600000,1150.585038
2005-01-03,1186.189941,8017700000,1153.928367
2005-01-10,1184.52002,7387000000,1157.057034
2005-01-17,1167.869995,6431000000,1159.005055
2005-01-24,1171.359985,7983300000,1161.106323
2005-01-31,1203.030029,8126140000,1165.151938
2005-02-07,1205.300049,7328450000,1169.149984
2005-02-14,1201.589966,7438680000,1172.685207
2005-02-21,1211.369995,6288460000,1176.60325
2005-02-28,1222.119995,8325140000,1180.979034
2005-03-07,1200.079956,7770730000,1183.592773
2005-03-14,1189.650024,8530450000,1185.242688
2005-03-21,1171.420044,7902500000,1185.520132
2005-03-28,1172.920044,10449500000,1185.757468
2005-04-04,1181.199951,9309920000,1186.401486
2005-04-11,1142.619995,10599880000,1184.433292
2005-04-18,1152.119995,10894860000,1183.047743
2005-04-25,1156.849976,10450920000,1181.87701
2005-05-02,1171.349976,10157840000,1181.587245
2005-05-09,1154.050049,9765530000,1180.075528
2005-05-16,1189.280029,9418050000,1180.738111
2005-05-23,1198.780029,8139890000,1181.812435
2005-05-30,1196.02002,7092090000,1182.56121
2005-06-06,1198.109985,8602280000,1183.380628
2005-06-13,1216.959961,9383350000,1185.386195
2005-06-20,1191.569946,9707200000,1185.653439
2005-06-27,1194.439941,8983620000,1186.086661
2005-07-04,1211.859985,7542540000,1187.636725
2005-07-11,1227.920044,9355920000,1190.17161
2005-07-18,1233.680054,9583550000,1193.005592
2005-07-25,1234.180054,9388840000,1195.821186
2005-08-01,1226.420044,9671470000,1198.088264
2005-08-08,1230.390015,9524840000,1200.524953
2005-08-15,1219.709961,8609400000,1202.173961
2005-08-22,1205.099976,8342950000,1202.768906
2005-08-29,1218.02002,9751450000,1204.124842
2005-09-05,1241.47998,7947730000,1206.962088
2005-09-12,1237.910034,11238970000,1209.491209
2005-09-19,1215.290039,11341680000,1210.482867
2005-09-26,1228.810059,10379110000,1212.338354
2005-10-03,1195.900024,11903800000,1212.056226
2005-10-10,1186.569946,11526400000,1211.181147
2005-10-17,1179.589966,12043340000,1209.86237
2005-10-24,1198.410034,11752780000,1209.740222
2005-10-31,1220.140015,12440550000,1210.96519
2005-11-07,1234.719971,10318690000,1213.047059
2005-11-14,1248.27002,11132060000,1215.80506
2005-11-21,1268.25,7119110000,1219.645318
2005-11-28,1265.079956,11400340000,1223.041487
2005-12-05,1259.369995,10605000000,1225.867701
2005-12-12,1267.319946,11176870000,1228.980321
2005-12-19,1268.660034,9444980000,1232.01157
2005-12-26,1248.290039,5788870000,1233.578347
2006-01-02,1285.449951,9949800000,1237.430129
2006-01-09,1287.609985,11605560000,1241.23344
2006-01-16,1261.48999,9703000000,1243.199654
2006-01-23,1283.719971,12962250000,1246.449695
2006-01-30,1264.030029,12427960000,1248.237417
2006-02-06,1266.98999,11687560000,1250.103911
2006-02-13,1287.23999,10985360000,1253.192835
2006-02-20,1289.430054,8403920000,1256.30787
2006-02-27,1287.22998,11302040000,1259.162148
2006-03-06,1281.420044,11254670000,1261.510818
2006-03-13,1307.25,11370400000,1265.416194
2006-03-20,1302.949951,10471020000,1268.85589
2006-03-27,1294.869995,10853090000,1271.563868
2006-04-03,1295.5,11425910000,1274.147223
2006-04-10,1289.119995,7961240000,1276.202793
2006-04-17,1311.280029,11742950000,1279.577913
2006-04-24,1310.609985,12178330000,1282.703374
2006-05-01,1325.76001,11961950000,1286.630343
2006-05-08,1291.23999,11676630000,1288.050945
2006-05-15,1267.030029,13241860000,1287.684517
2006-05-22,1280.160034,12564040000,1287.977143
2006-05-29,1288.219971,9524050000,1288.613958
2006-06-05,1252.300049,13413080000,1286.786951
2006-06-12,1251.540039,13689640000,1284.873104
2006-06-19,1244.5,11276830000,1282.498028
2006-06-26,1270.199951,11838010000,1281.83209
2006-07-03,1265.47998,7276850000,1280.850626
2006-07-10,1236.199951,11428770000,1277.966988
2006-07-17,1240.290039,12379810000,1275.414152
2006-07-24,1278.550049,12801490000,1275.390714
2006-07-31,1279.359985,12859150000,1275.354455
2006-08-07,1266.73999,11465410000,1274.5171
2006-08-14,1302.300049,11498940000,1276.018823
2006-08-21,1295.089966,9159550000,1276.967616
2006-08-28,1311.01001,9764390000,1278.919057
2006-09-04,1298.920044,8903090000,1279.989469
2006-09-11,1319.660034,13444480000,1282.329277
2006-09-18,1314.780029,12049320000,1284.284526
2006-09-25,1335.849976,12804030000,1287.54461
2006-10-02,1349.589966,13197290000,1291.586586
2006-10-09,1365.619995,11829580000,1296.516155
2006-10-16,1368.599976,12630620000,1301.512454
2006-10-23,1377.339966,13562660000,1306.931441
2006-10-30,1364.300049,13460540000,1311.331788
2006-11-06,1380.900024,13287010000,1316.655144
2006-11-13,1401.199951,13806780000,1323.090797
2006-11-20,1400.949951,8214910000,1329.316944
2006-11-27,1396.709961,14949140000,1335.075264
2006-12-04,1409.839966,13430910000,1341.5281
2006-12-11,1427.089966,13539610000,1348.838786
2006-12-18,1410.76001,11642830000,1354.751712
2006-12-25,1418.300049,6164450000,1360.870231
2007-01-01,1409.709961,9353020000,1366.15481
2007-01-08,1430.72998,14110730000,1372.457002
2007-01-15,1430.5,10889710000,1378.359002
2007-01-22,1422.180054,13919320000,1383.324232
2007-01-29,1448.390015,13897760000,1389.653588
2007-02-05,1438.060059,13434950000,1394.92314
2007-02-12,1455.540039,12637490000,1400.886325
2007-02-19,1451.189941,9475560000,1406.105956
2007-02-26,1387.170044,17999820000,1406.824002
2007-03-05,1402.839966,15617930000,1408.321161
2007-03-12,1386.949951,16123460000,1408.50047
2007-03-19,1436.109985,14506880000,1411.669351
2007-03-26,1420.859985,14186810000,1413.551092
2007-04-02,1443.76001,10771190000,1416.674017
2007-04-09,1452.849976,13270300000,1420.071909
2007-04-16,1484.349976,15005590000,1425.215628
2007-04-23,1494.069946,14891970000,1430.621776
2007-04-30,1505.619995,15453470000,1436.43283
2007-05-07,1505.849976,14028380000,1441.923173
2007-05-14,1522.75,14590190000,1448.20227
2007-05-21,1515.72998,15091900000,1453.696957
2007-05-28,1536.339966,11814550000,1460.223708
2007-06-04,1507.670044,15174500000,1464.530809
2007-06-11,1532.910034,14879070000,1470.193672
2007-06-18,1502.560059,16086160000,1473.615224
2007-06-25,1503.349976,16256050000,1476.869223
2007-07-02,1530.439941,9274250000,1481.641628
2007-07-09,1552.5,15333250000,1487.577908
2007-07-16,1534.099976,16317700000,1492.05739
2007-07-23,1458.949951,20758930000,1491.423237
2007-07-30,1433.060059,22551040000,1489.031349
2007-08-06,1453.640015,26711530000,1487.916984
2007-08-13,1445.939941,21881180000,1486.256572
2007-08-20,1479.369995,15268400000,1486.719733
2007-08-27,1473.98999,13622910000,1486.712808
2007-09-03,1453.550049,11408870000,1485.332124
2007-09-10,1484.25,14255590000,1485.89877
2007-09-17,1525.75,16791240000,1489.081093
2007-09-24,1526.75,15354000000,1492.167588
2007-10-01,1557.589966,15058680000,1496.943586
2007-10-08,1561.800049,14717400000,1501.658407
2007-10-15,1500.630005,17376100000,1502.050752
2007-10-22,1535.280029,18580330000,1504.539829
2007-10-29,1509.650024,18817530000,1505.129293
2007-11-05,1453.699951,22078420000,1501.967377
2007-11-12,1458.73999,20475180000,1499.128795
2007-11-19,1440.699951,14683750000,1495.181416
2007-11-26,1481.140015,20482140000,1493.957847
2007-12-03,1504.660034,17076810000,1494.304344
2007-12-10,1467.949951,18510280000,1492.285008
2007-12-17,1484.459961,18729500000,1491.448683
2007-12-24,1478.48999,8064200000,1490.294446
2007-12-31,1411.630005,13489030000,1484.95107
2008-01-07,1401.02002,23944010000,1479.129717
2008-01-14,1325.189941,25032320000,1468.699735
2008-01-21,1330.609985,20403920000,1459.000874
2008-01-28,1395.420044,22697710000,1453.854791
2008-02-04,1331.290039,20177290000,1444.861654
2008-02-11,1349.98999,18722260000,1437.550686
2008-02-18,1353.109985,14753390000,1430.836943
2008-02-25,1330.630005,20232420000,1422.900492
2008-03-03,1293.369995,22041330000,1412.780449
2008-03-10,1288.140015,24011740000,1402.667654
2008-03-17,1329.51001,22522410000,1395.563246
2008-03-24,1315.219971,20424700000,1387.85918
2008-03-31,1370.400024,20877750000,1384.056558
2008-04-07,1332.829956,18316890000,1378.008878
2008-04-14,1390.329956,19342880000,1375.99651
2008-04-21,1397.839966,19698890000,1374.759884
2008-04-28,1413.900024,20333020000,1374.836617
2008-05-05,1388.280029,18756220000,1373.569458
2008-05-12,1425.349976,19047660000,1375.06707
2008-05-19,1375.930054,19528620000,1373.538192
2008-05-26,1400.380005,15256170000,1373.929418
2008-06-02,1360.680054,21571790000,1371.994347
2008-06-09,1360.030029,22634280000,1370.217381
2008-06-16,1317.930054,22219040000,1365.936567
2008-06-23,1278.380005,25156600000,1359.368159
2008-06-30,1262.900024,19402300000,1352.237085
2008-07-07,1239.48999,29063160000,1344.1156
2008-07-14,1260.680054,32555620000,1337.852528
2008-07-21,1257.76001,28317240000,1331.882313
2008-07-28,1260.310059,25359450000,1326.551306
2008-08-04,1296.319946,20941200000,1323.868936
2008-08-11,1298.199951,22672020000,1321.533019
2008-08-18,1292.199951,20317740000,1318.868048
2008-08-25,1282.829956,17650180000,1315.681163
2008-09-01,1242.310059,20070120000,1310.12222
2008-09-08,1251.699951,34417920000,1305.360432
2008-09-15,1255.079956,46641070000,1301.028085
2008-09-22,1213.27002,26635470000,1294.20914
2008-09-29,1099.22998,31026630000,1280.28516
2008-10-06,899.2199707,42016790000,1253.874814
2008-10-13,940.5499878,36533970000,1230.967307
2008-10-20,876.7700195,30185400000,1204.781438
2008-10-27,968.75,32302980000,1185.472664
2008-11-03,930.9899902,26484080000,1164.591523
2008-11-10,873.289978,29064670000,1140.851973
2008-11-17,800.0300293,36745200000,1113.497889
2008-11-24,896.2399902,23366260000,1093.636512
2008-12-01,876.0700073,30469750000,1073.587093
2008-12-08,879.7299805,29662270000,1054.875328
2008-12-15,887.8800049,29279860000,1037.862748
2008-12-22,872.7999878,12348420000,1020.926833
2008-12-29,931.7999878,15172440000,1008.93195
2009-01-05,890.3499756,25219520000,995.1851962
2009-01-12,850.1199951,30293780000,979.8530241
2009-01-19,831.9500122,24519050000,964.3546381
2009-01-26,825.8800049,28010020000,949.4247034
2009-02-02,868.5999756,31088160000,938.1907237
2009-02-09,826.8400269,30044110000,925.0601668
2009-02-16,770.0499878,25606060000,909.1987256
2009-02-23,735.0900269,37753880000,892.1306419
2009-03-02,683.3800049,37964220000,872.8559331
2009-03-09,756.5499878,37297180000,859.6200189
2009-03-16,768.539978,39816380000,848.322491
2009-03-23,815.9400024,34764100000,841.2091797
2009-03-30,842.5,31434350000,836.813481
2009-04-06,856.5599976,24904750000,834.1846856
2009-04-13,869.5999756,34196510000,833.2469423
2009-04-20,866.2299805,35415850000,832.9207693
2009-04-27,877.5200195,30217790000,834.0693085
2009-05-04,929.2299805,39760120000,839.0307699
2009-05-11,882.8800049,31688760000,840.9373725
2009-05-18,887,31698640000,843.2338028
2009-05-25,919.1400146,23155250000,847.5817825
2009-06-01,940.0900269,28312350000,853.388064
2009-06-08,946.210022,24331760000,859.5696139
2009-06-15,921.2299805,25570130000,863.982731
2009-06-22,918.9000244,25599580000,867.9848832
2009-06-29,896.4199829,16689730000,870.487979
2009-07-06,879.1300049,23366910000,871.8318288
2009-07-13,940.3800049,23927320000,877.1285819
2009-07-20,979.2600098,25016500000,884.8208192
2009-07-27,987.4799805,26474660000,892.8144308
2009-08-03,1010.47998,32139730000,902.1721715
2009-08-10,1004.090027,26868820000,910.859313
2009-08-17,1026.130005,23323250000,920.6372703
2009-08-24,1028.930054,28722910000,930.1782845
2009-08-31,1016.400024,26431300000,938.4742429
2009-09-07,1042.72998,20551690000,948.1510586
2009-09-14,1068.300049,30234840000,959.0132767
2009-09-21,1044.380005,25406510000,967.6908681
2009-09-28,1025.209961,26050400000,974.4665428
2009-10-05,1071.48999,22333550000,983.4929076
2009-10-12,1087.680054,23701850000,992.8865023
2009-10-19,1079.599976,25592330000,1001.072479
2009-10-26,1036.189941,30408570000,1005.890797
2009-11-02,1069.300049,26451130000,1012.428714
2009-11-09,1093.47998,21094360000,1020.069122
2009-11-16,1091.380005,20612520000,1027.092584
2009-11-23,1091.48999,12928000000,1033.638949
2009-11-30,1105.97998,22677340000,1040.660001
2009-12-07,1106.410034,20754380000,1047.328691
2009-12-14,1102.469971,28364370000,1053.262474
2009-12-21,1126.47998,12053050000,1060.281913
2009-12-28,1115.099976,9561710000,1066.121266
2010-01-04,1144.97998,21115350000,1073.511996
2010-01-11,1136.030029,21816230000,1079.897848
2010-01-18,1091.76001,22618330000,1082.965633
2010-01-25,1073.869995,25397670000,1084.507482
2010-02-01,1066.189941,25411190000,1085.172231
2010-02-08,1075.51001,22017080000,1086.035995
2010-02-15,1109.170044,16162900000,1088.780772
2010-02-22,1104.48999,20970170000,1090.944234
2010-03-01,1138.699951,20011650000,1095.063156
2010-03-08,1149.98999,24026590000,1099.634725
2010-03-15,1159.900024,22944000000,1104.531888
2010-03-22,1166.589966,23756390000,1109.572983
2010-03-29,1178.099976,16951790000,1115.060616
2010-04-05,1194.369995,22307770000,1121.250186
2010-04-12,1192.130005,29874510000,1126.969132
2010-04-19,1217.280029,29000480000,1134.044361
2010-04-26,1186.689941,31552280000,1138.774207
2010-05-03,1110.880005,38419430000,1138.26582
2010-05-10,1135.680054,28958750000,1139.272727
2010-05-17,1087.689941,32640260000,1137.080272
2010-05-24,1089.410034,27644340000,1134.981393
2010-05-31,1064.880005,21474390000,1131.18548
2010-06-07,1091.599976,26847570000,1129.122941
2010-06-14,1117.51001,23186040000,1128.73606
2010-06-21,1076.76001,23498560000,1125.663954
2010-06-28,1022.580017,25504460000,1119.128041
2010-07-05,1077.959961,17677490000,1116.344383
2010-07-12,1064.880005,22438320000,1112.77804
2010-07-19,1102.660034,22901430000,1111.729956
2010-07-26,1101.599976,21356600000,1110.664708
2010-08-02,1121.640015,19817300000,1110.921397
2010-08-09,1079.25,20320520000,1108.49344
2010-08-16,1071.689941,18887030000,1105.699845
2010-08-23,1064.589966,19756640000,1102.491348
2010-08-30,1104.51001,18592350000,1101.878296
2010-09-06,1109.550049,12780950000,1101.507998
2010-09-13,1125.589966,19862160000,1102.099329
2010-09-20,1148.670044,19422610000,1104.144386
2010-09-27,1146.23999,20187050000,1105.937655
2010-10-04,1165.150024,19528080000,1108.93471
2010-10-11,1176.189941,22245800000,1112.611416
2010-10-18,1183.079956,22881410000,1116.697607
2010-10-25,1183.26001,20582070000,1120.759952
2010-11-01,1225.849976,23993790000,1127.55894
2010-11-08,1199.209961,21491310000,1132.571518
2010-11-15,1199.72998,20887180000,1137.602421
2010-11-22,1189.400024,12820640000,1142.004616
2010-11-29,1224.709961,21212840000,1148.679044
2010-12-06,1240.400024,24175410000,1156.120938
2010-12-13,1243.910034,22270220000,1163.564081
2010-12-20,1256.77002,10828420000,1171.500943
2010-12-27,1257.640015,10455790000,1179.134019
2011-01-03,1271.5,23655220000,1187.24675
2011-01-10,1293.23999,21286570000,1196.37518
2011-01-17,1283.349976,19899340000,1204.48763
2011-01-24,1276.339966,23156650000,1211.703542
2011-01-31,1310.869995,21726860000,1220.601478
2011-02-07,1329.150024,20109950000,1230.177888
2011-02-14,1343.01001,12589110000,1240.080169
2011-02-21,1319.880005,7712050000,1247.973309
2011-02-28,1321.150024,12022480000,1255.478967
2011-03-07,1304.280029,20669090000,1261.467184
2011-03-14,1279.209961,23905220000,1265.354042
2011-03-21,1313.800049,20090110000,1271.026239
2011-03-28,1332.410034,18297330000,1277.363144
2011-04-04,1328.170044,19888170000,1282.936395
2011-04-11,1319.680054,19701690000,1287.491753
2011-04-18,1337.380005,15933560000,1292.771645
2011-04-25,1363.609985,17617650000,1299.337967
2011-05-02,1340.199951,20363720000,1303.926501
2011-05-09,1337.77002,19539110000,1307.981814
2011-05-16,1333.27002,19514380000,1311.399321
2011-05-23,1331.099976,17595530000,1314.353835
2011-05-30,1300.160034,16204530000,1314.994288
2011-06-06,1270.97998,18551800000,1313.592351
2011-06-13,1271.5,20466010000,1312.06962
2011-06-20,1268.449951,19888020000,1310.195767
2011-06-27,1339.670044,19505540000,1312.746758
2011-07-04,1343.800049,14950400000,1315.316976
2011-07-11,1316.140015,20768430000,1315.88031
2011-07-18,1345.02002,20550440000,1318.151537
2011-07-25,1292.280029,21035970000,1316.830398
2011-08-01,1199.380005,26341740000,1309.441215
2011-08-08,1178.810059,19325310000,1300.880036
2011-08-15,1123.530029,22135160000,1288.998488
2011-08-22,1176.800049,26548480000,1280.897416
2011-08-29,1173.969971,23250630000,1272.827821
2011-09-05,1154.22998,18596560000,1263.779088
2011-09-12,1216.01001,24565280000,1259.092335
2011-09-19,1136.430054,25641420000,1249.54451
2011-09-26,1131.420044,24801410000,1240.067974
2011-10-03,1155.459961,22574340000,1232.550422
2011-10-10,1224.579956,22779620000,1229.812268
2011-10-17,1238.25,23838320000,1228.073536
2011-10-24,1285.089966,24561180000,1229.51921
2011-10-31,1253.22998,22746070000,1229.011166
2011-11-07,1263.849976,19370910000,1229.349443
2011-11-14,1215.650024,19328050000,1226.698111
2011-11-21,1158.670044,13424920000,1220.632436
2011-11-28,1244.280029,21678300000,1220.530717
2011-12-05,1255.189941,20171810000,1221.339143
2011-12-12,1219.660034,21176570000,1220.032908
2011-12-19,1265.329956,16400510000,1221.917443
2011-12-26,1257.599976,9030550000,1223.444709
2012-01-02,1277.810059,15509070000,1226.36738
2012-01-09,1289.089966,19273940000,1230.003097
2012-01-16,1315.380005,16485160000,1235.297119
2012-01-23,1316.329956,20404830000,1240.551503
2012-01-30,1344.900024,21128390000,1247.69931
2012-02-06,1342.640015,19306360000,1254.698945
2012-02-13,1361.22998,19414420000,1262.840944
2012-02-20,1365.73999,14720720000,1271.239051
2012-02-27,1369.630005,18913110000,1279.730148
2012-03-05,1370.869995,18383450000,1287.935115
2012-03-12,1404.170044,21406220000,1297.875441
2012-03-19,1397.109985,18414980000,1306.756751
2012-03-26,1408.469971,18492280000,1315.89718
2012-04-02,1398.079956,14636130000,1323.862984
2012-04-09,1370.26001,19093190000,1329.509544
2012-04-16,1378.530029,18507460000,1335.357933
2012-04-23,1403.359985,18950920000,1342.287609
2012-04-30,1369.099976,19165870000,1346.422146
2012-05-07,1353.390015,19706660000,1349.083696
2012-05-14,1295.219971,21259330000,1347.715328
2012-05-21,1317.819946,18829090000,1347.682508
2012-05-28,1278.040039,16202900000,1345.012855
2012-06-04,1325.660034,19438880000,1345.362105
2012-06-11,1342.839966,18576250000,1346.686812
2012-06-18,1335.02002,20136440000,1347.23348
2012-06-25,1362.160034,18761520000,1349.15187
2012-07-02,1354.680054,11204700000,1350.334175
2012-07-09,1356.780029,16669120000,1351.438005
2012-07-16,1362.660034,18040410000,1352.626308
2012-07-23,1385.969971,20155950000,1355.109166
2012-07-30,1390.98999,19419460000,1357.639832
2012-08-06,1405.869995,15913920000,1360.8871
2012-08-13,1418.160034,14123730000,1364.676135
2012-08-20,1411.130005,14718990000,1367.790587
2012-08-27,1406.579956,13141340000,1370.407616
2012-09-03,1437.920044,14259910000,1374.913941
2012-09-10,1465.77002,20023040000,1381.012136
2012-09-17,1460.150024,18527570000,1386.522933
2012-09-24,1440.670044,16973760000,1390.573925
2012-10-01,1460.930054,17147310000,1395.77924
2012-10-08,1428.589966,15577390000,1398.70442
2012-10-15,1433.189941,18463100000,1401.873856
2012-10-22,1411.939941,16987410000,1403.594734
2012-10-29,1414.199951,11239480000,1405.453957
2012-11-05,1379.849976,18011370000,1405.062385
2012-11-12,1359.880005,18107380000,1403.361805
2012-11-19,1409.150024,10754010000,1404.880043
2012-11-26,1416.180054,16954180000,1406.839379
2012-12-03,1418.069946,16930770000,1408.819397
2012-12-10,1413.579956,16918840000,1410.370641
2012-12-17,1430.150024,20543390000,1412.736385
2012-12-24,1402.430054,8790850000,1413.072173
2012-12-31,1466.469971,14660950000,1417.272063
2013-01-07,1472.050049,18003450000,1421.529141
2013-01-14,1485.97998,17024890000,1426.407054
2013-01-21,1502.959961,14298680000,1432.055804
2013-01-28,1513.170044,18901190000,1438.060473
2013-02-04,1517.930054,17220660000,1444.031401
2013-02-11,1519.790039,17082600000,1449.775769
2013-02-18,1515.599976,15683400000,1454.911896
2013-02-25,1518.199951,19146110000,1459.93699
2013-03-04,1551.180054,17988980000,1466.816262
2013-03-11,1560.699951,18074930000,1473.997227
2013-03-18,1556.890015,16501510000,1480.625851
2013-03-25,1569.189941,12266080000,1487.734557
2013-04-01,1553.280029,16991960000,1493.467118
2013-04-08,1588.849976,16193490000,1501.246428
2013-04-15,1555.25,20025810000,1506.59331
2013-04-22,1582.23999,17250470000,1513.476965
2013-04-29,1614.420044,17137450000,1522.132302
2013-05-06,1633.699951,16470390000,1531.701417
2013-05-13,1667.469971,16979670000,1543.008147
2013-05-20,1649.599976,17853250000,1552.658146
2013-05-27,1630.73999,14642760000,1560.580274
2013-06-03,1643.380005,18157630000,1568.85221
2013-06-10,1626.72998,15935010000,1575.48322
2013-06-17,1592.430054,20459250000,1579.32746
2013-06-24,1606.280029,20394900000,1583.671096
2013-07-01,1631.890015,11022010000,1589.258172
2013-07-08,1680.189941,16166370000,1597.501545
2013-07-15,1692.089966,15613300000,1605.939306
2013-07-22,1691.650024,15296700000,1613.785372
2013-07-29,1709.670044,16920240000,1622.172042
2013-08-05,1691.420044,14910070000,1628.858281
2013-08-12,1655.829956,15334290000,1632.776623
2013-08-19,1663.5,13950930000,1636.824537
2013-08-26,1632.969971,13695720000,1638.557524
2013-09-02,1655.170044,13124750000,1641.46514
2013-09-09,1687.98999,15772830000,1646.195032
2013-09-16,1709.910034,18657960000,1651.9774
2013-09-23,1691.75,15310240000,1656.170282
2013-09-30,1690.5,15855840000,1659.909293
2013-10-07,1703.199951,16132530000,1664.168042
2013-10-14,1744.5,16512980000,1670.78486
2013-10-21,1759.77002,17464350000,1677.983377
2013-10-28,1761.640015,17676620000,1684.89269
2013-11-04,1770.609985,18014020000,1691.932625
2013-11-11,1798.180054,15476450000,1700.360391
